route_id,service_id,trip_id,direction_id,shape_id
8652,134381,65014278,1,track-168415
8652,134381,65014279,0,track-168414
8652,134381,65014281,1,track-168415
8652,134381,65014282,0,track-168414
8652,134381,65014284,0,track-168414
8652,134381,65014285,1,track-168415
8652,134381,65014286,0,track-168414
8652,134381,65014288,1,track-168415
8652,134381,65014289,0,track-168414
8652,134381,65014291,1,track-168415
8652,134381,65014292,0,track-168414
8652,134381,65014294,1,track-168415
8652,134381,65014295,0,track-168414
8652,134381,65014297,1,track-168415
8652,134381,65014298,0,track-168414
8652,134381,65014300,1,track-168415
8652,134381,65014301,0,track-168414
8652,134381,65014302,1,track-168415
8769,134993,66090103,1,track-172057
8769,134993,66090104,0,track-172056
8769,134993,66090105,1,track-172057
8769,134993,66090106,0,track-172056
8769,134993,66090107,1,track-172057
8769,134993,66090108,0,track-172056
8769,134993,66090109,1,track-172057
8769,134993,66090111,0,track-172056
8769,134993,66090112,1,track-172057
8769,134993,66090113,0,track-172056
8769,134993,66090114,1,track-172057
8769,134993,66090116,0,track-172056
8769,134993,66090117,1,track-172057
8769,134993,66090119,0,track-172056
8769,134993,66090120,1,track-172057
8769,134993,66090122,0,track-172056
8769,134993,66090123,1,track-172057
8769,134993,66090124,0,track-172056
8769,134993,66090125,1,track-172057
8769,134993,66090127,0,track-172056
8769,134993,66090128,1,track-172057
8769,134993,66090129,0,track-172056
8769,134993,66090130,1,track-172057
8769,134993,66090131,0,track-172056
8769,134993,66090132,1,track-172057
8769,134993,66090134,0,track-172056
8769,134993,66090135,1,track-172057
8769,134993,66090136,0,track-172056
8769,134993,66090137,1,track-172057
8769,134993,66090138,0,track-172056
8769,134993,66090139,1,track-172057
8769,134993,66090140,0,track-172056
8769,134993,66090141,1,track-172057
8769,134993,66090143,0,track-172056
8769,134993,66090144,1,track-172057
8769,134993,66090145,0,track-172056
8769,134993,66090146,1,track-172057
8769,134993,66090147,0,track-172056
8769,134993,66090148,1,track-172057
8769,134993,66090150,0,track-172056
8769,134993,66090151,1,track-172057
8769,134993,66090152,0,track-172056
8769,134993,66090153,1,track-172057
8769,134993,66090154,0,track-172056
8769,134993,66090155,1,track-172057
8769,134993,66090156,0,track-172056
8769,134993,66090157,1,track-172057
8769,134993,66090159,0,track-172056
8769,134993,66090160,1,track-172057
8769,134993,66090161,0,track-172056
8769,134993,66090162,1,track-172057
8769,134993,66090163,0,track-172056
8769,134993,66090164,1,track-172057
8769,134993,66090165,0,track-172056
8769,134993,66090166,1,track-172057
8769,134993,66090168,1,track-172057
8769,134993,66090169,0,track-172056
8769,134993,66090170,1,track-172057
8769,134993,66090171,0,track-172056
8769,134993,66090172,1,track-172057
8769,134993,66090173,0,track-172056
8769,134993,66090174,1,track-172057
8769,134993,66090175,0,track-172056
8769,134993,66090176,1,track-172057
8769,134993,66090178,0,track-172056
8769,134993,66090179,1,track-172057
8769,134993,66090180,0,track-172056
8769,134993,66090181,1,track-172057
8769,134993,66090182,0,track-172056
8769,134993,66090183,1,track-172057
8769,134993,66090185,0,track-172056
8769,134993,66090186,1,track-172057
8769,134993,66090188,0,track-172056
8769,134993,66090189,1,track-172057
8769,134993,66090190,0,track-172056
8769,134993,66090191,1,track-172057
8769,134993,66090192,0,track-172056
8769,134993,66090193,1,track-172057
8769,134993,66090195,0,track-172056
8769,134993,66090196,1,track-172057
8769,134993,66090197,0,track-172056
8769,134993,66090198,1,track-172057
8769,134993,66090200,0,track-172056
8769,134993,66090201,1,track-172057
8769,134993,66090202,0,track-172056
8769,134993,66090203,1,track-172057
8769,134993,66090204,0,track-172056
8769,134993,66090205,1,track-172057
8769,134993,66090206,0,track-172056
8769,134993,66090207,1,track-172057
8769,134993,66090208,0,track-172056
8769,134993,66090209,1,track-172057
8769,134993,66090211,0,track-172056
8769,134993,66090212,1,track-172057
8769,134993,66090213,0,track-172056
8769,134993,66090214,1,track-172057
8769,134993,66090216,0,track-172056
8769,134993,66090217,1,track-172057
8769,134993,66090219,0,track-172056
8769,134993,66090220,1,track-172057
8769,134993,66090222,0,track-172056
8769,134993,66090223,1,track-172057
8769,134993,66090224,0,track-172056
8769,134993,66090225,1,track-172057
8769,134993,66090226,0,track-172056
8769,134993,66090227,1,track-172057
8769,134993,66090228,0,track-172056
8769,134993,66090229,1,track-172057
8769,134993,66090230,0,track-172056
8769,134993,66090231,1,track-172057
8769,134993,66090233,0,track-172056
8769,134993,66090234,1,track-172057
8769,134993,66090235,0,track-172056
8769,134993,66090236,1,track-172057
8769,134993,66090237,0,track-172056
8769,134993,66090238,1,track-172057
8769,134993,66090240,0,track-172056
8769,134993,66090241,1,track-172057
8769,134993,66090243,0,track-172056
8769,134993,66090244,1,track-172057
8769,134993,66090245,0,track-172056
8769,134993,66090246,1,track-172057
8769,134993,66090247,0,track-172056
8769,134993,66090248,1,track-172057
8769,134993,66090249,0,track-172056
8769,134993,66090250,1,track-172057
8769,134993,66090252,0,track-172056
8769,134993,66090253,1,track-172057
8769,134993,66090254,0,track-172056
8769,134993,66090255,1,track-172057
8769,134993,66090256,0,track-172056
8769,134993,66090257,1,track-172057
8769,134993,66090258,0,track-172056
8769,134993,66090259,1,track-172057
8769,134993,66090261,0,track-172056
8769,134993,66090262,1,track-172057
8769,134993,66090264,0,track-172056
8769,134993,66090265,1,track-172057
8769,134993,66090266,0,track-172056
8769,134993,66090267,1,track-172057
8769,134993,66090269,0,track-172056
8769,134993,66090270,1,track-172057
8769,134993,66090271,0,track-172056
8769,134993,66090272,1,track-172057
8769,134993,66090273,0,track-172056
8769,134993,66090274,1,track-172057
8769,134993,66090276,0,track-172056
8769,134993,66090277,1,track-172057
8769,134993,66090278,0,track-172056
8769,134993,66090279,1,track-172057
8769,134993,66090280,0,track-172056
8769,134993,66090281,1,track-172057
8769,134993,66090282,0,track-172056
8769,134993,66090283,1,track-172057
8249,137573,67923180,1,track-177268
8249,137573,67923181,0,track-177267
8249,137573,67923182,1,track-177268
8249,137573,67923183,0,track-177267
8249,137573,67923184,1,track-177268
8249,137573,67923186,0,track-177267
8249,137573,67923187,1,track-177268
8249,137573,67923188,0,track-177267
8249,137573,67923189,1,track-177268
8249,137573,67923191,0,track-177267
8249,137573,67923192,1,track-177268
8249,137573,67923194,0,track-177267
8249,137573,67923195,1,track-177268
8249,137573,67923196,0,track-177267
8249,137573,67923197,1,track-177268
8249,137573,67923198,0,track-177267
8249,137573,67923199,1,track-177268
8249,137573,67923201,0,track-177267
8249,137573,67923202,1,track-177268
8249,137573,67923203,0,track-177267
8249,137573,67923204,1,track-177268
8249,137573,67923206,0,track-177267
8249,137573,67923207,1,track-177268
8249,137573,67923208,0,track-177267
8249,137573,67923209,1,track-177268
8249,137573,67923210,0,track-177267
8249,137573,67923211,1,track-177268
8249,137573,67923213,0,track-177267
8249,137573,67923214,1,track-177268
8249,137573,67923215,0,track-177267
8249,137573,67923216,1,track-177268
8249,137573,67923218,0,track-177267
8249,137573,67923219,1,track-177268
8249,137573,67923220,0,track-177267
8249,137573,67923221,1,track-177268
8249,137573,67923222,0,track-177267
8249,137573,67923223,1,track-177268
8249,137573,67923225,0,track-177267
8249,137573,67923226,1,track-177268
8249,137573,67923228,1,track-177268
8249,137573,67923229,0,track-177267
8249,137573,67923230,1,track-177268
8249,137573,67923231,0,track-177267
8249,137573,67923232,1,track-177268
8249,137573,67923234,0,track-177267
8249,137573,67923235,1,track-177268
8249,137573,67923237,0,track-177267
8249,137573,67923238,1,track-177268
8249,137573,67923239,0,track-177267
8249,137573,67923240,1,track-177268
8249,137573,67923242,0,track-177267
8249,137573,67923243,1,track-177268
8249,137573,67923244,0,track-177267
8249,137573,67923245,1,track-177268
8249,137573,67923246,0,track-177267
8249,137573,67923247,1,track-177268
8249,137573,67923249,0,track-177267
8249,137573,67923250,1,track-177268
8249,137573,67923251,0,track-177267
8249,137573,67923253,0,track-177267
8249,137573,67923254,1,track-177268
8249,137573,67923255,0,track-177267
8249,137573,67923256,1,track-177268
8249,137573,67923257,0,track-177267
8249,137573,67923258,1,track-177268
8249,137573,67923260,0,track-177267
8249,137573,67923261,1,track-177268
8249,137573,67923263,0,track-177267
8249,137573,67923264,1,track-177268
8249,137573,67923265,0,track-177267
8249,137573,67923266,1,track-177268
8249,137573,67923267,0,track-177267
8249,137573,67923268,1,track-177268
8249,137574,67923270,1,track-177268
8249,137574,67923271,0,track-177267
8249,137574,67923272,1,track-177268
8249,137574,67923273,0,track-177267
8249,137574,67923274,1,track-177268
8249,137574,67923276,0,track-177267
8249,137574,67923277,1,track-177268
8249,137574,67923278,0,track-177267
8249,137574,67923279,1,track-177268
8249,137574,67923280,0,track-177267
8249,137574,67923281,1,track-177268
8249,137574,67923283,0,track-177267
8249,137574,67923284,1,track-177268
8249,137574,67923285,0,track-177267
8249,137574,67923286,1,track-177268
8249,137574,67923287,0,track-177267
8249,137574,67923288,1,track-177268
8249,137574,67923290,0,track-177267
8249,137574,67923291,1,track-177268
8249,137574,67923292,0,track-177267
8249,137574,67923293,1,track-177268
8249,137574,67923294,0,track-177267
8249,137574,67923296,0,track-177267
8249,137574,67923297,1,track-177268
8249,137574,67923298,0,track-177267
8249,137574,67923299,1,track-177268
8249,137574,67923301,0,track-177267
8249,137574,67923302,1,track-177268
8249,137574,67923303,0,track-177267
8249,137574,67923304,1,track-177268
8249,137574,67923306,0,track-177267
8249,137574,67923307,1,track-177268
8249,137574,67923308,0,track-177267
8249,137574,67923309,1,track-177268
8249,137574,67923311,0,track-177267
8249,137574,67923312,1,track-177268
8249,137574,67923313,0,track-177267
8249,137574,67923314,1,track-177268
8249,137574,67923316,0,track-177267
8249,137574,67923317,1,track-177268
8249,137574,67923318,0,track-177267
8249,137574,67923319,1,track-177268
8249,137574,67923320,0,track-177267
8249,137574,67923321,1,track-177268
8249,137574,67923323,1,track-177268
8249,137574,67923324,0,track-177267
8249,137574,67923325,1,track-177268
8249,137574,67923326,0,track-177267
8249,137574,67923327,1,track-177268
8249,137574,67923329,0,track-177267
8249,137574,67923330,1,track-177268
8249,137574,67923331,0,track-177267
8249,137574,67923332,1,track-177268
8249,137574,67923334,0,track-177267
8249,137574,67923335,1,track-177268
8249,137574,67923336,0,track-177267
8249,137574,67923337,1,track-177268
8249,137574,67923338,0,track-177267
8249,137574,67923339,1,track-177268
8407,136838,67106840,0,track-173954
8407,136838,67106841,1,track-173955
8407,136838,67106842,0,track-173954
8407,136838,67106843,1,track-173955
8407,136838,67106844,0,track-173954
8407,136838,67106845,1,track-173955
8407,136838,67106846,0,track-173954
8407,136838,67106847,1,track-173955
8407,136838,67106848,0,track-173954
8407,136838,67106849,1,track-173955
8407,136838,67106851,0,track-173954
8407,136838,67106852,1,track-173955
8407,136838,67106853,0,track-173954
8407,136838,67106854,1,track-173955
8407,136838,67106855,0,track-173954
8407,136838,67106856,1,track-173955
8407,136838,67106857,0,track-173954
8407,136838,67106858,1,track-173955
8407,136838,67106860,0,track-173954
8407,136838,67106861,1,track-173955
8407,136838,67106862,0,track-173954
8407,136838,67106863,1,track-173955
8407,136838,67106864,0,track-173954
8407,136838,67106865,1,track-173955
8407,136838,67106867,0,track-173954
8407,136838,67106868,1,track-173955
8407,136838,67106869,0,track-173954
8407,136838,67106870,1,track-173955
8407,136838,67106871,0,track-173954
8407,136838,67106872,1,track-173955
8407,136838,67106873,0,track-173954
8407,136838,67106874,1,track-173955
8407,136838,67106876,0,track-173954
8407,136838,67106877,1,track-173955
8407,136838,67106879,0,track-173954
8407,136838,67106880,1,track-173955
8407,136838,67106881,0,track-173954
8407,136838,67106882,1,track-173955
8407,136838,67106883,0,track-173954
8407,136838,67106884,1,track-173955
8407,136838,67106885,0,track-173954
8407,136838,67106886,1,track-173955
8407,136838,67106888,0,track-173954
8407,136838,67106889,1,track-173955
8407,136838,67106890,0,track-173954
8407,136838,67106891,1,track-173955
8407,136838,67106892,0,track-173954
8407,136838,67106893,1,track-173955
8407,136838,67106894,0,track-173954
8407,136838,67106895,1,track-173955
8407,136838,67106896,0,track-173954
8407,136838,67106897,1,track-173955
8407,136838,67106899,0,track-173954
8407,136838,67106900,1,track-173955
8407,136838,67106901,0,track-173954
8407,136838,67106902,1,track-173955
8407,136838,67106904,0,track-173954
8407,136838,67106905,1,track-173955
8407,136838,67106906,0,track-173954
8407,136838,67106907,1,track-173955
8407,136838,67106908,0,track-173954
8407,136838,67106909,1,track-173955
8407,136838,67106910,0,track-173954
8407,136838,67106911,1,track-173955
8407,136838,67106913,0,track-173954
8407,136838,67106914,1,track-173955
8407,136838,67106915,0,track-173954
8407,136838,67106916,1,track-173955
8407,136838,67106918,0,track-173954
8407,136838,67106919,1,track-173955
8407,136838,67106920,0,track-173954
8407,136838,67106921,1,track-173955
8407,136838,67106922,0,track-173954
8407,136838,67106923,1,track-173955
8407,136838,67106924,0,track-173954
8407,136838,67106925,1,track-173955
8407,136838,67106926,0,track-173954
8407,136838,67106927,1,track-173955
8407,136838,67106929,0,track-173954
8407,136838,67106930,1,track-173955
8407,136838,67106931,0,track-173954
8407,136838,67106932,1,track-173955
8407,136838,67106933,0,track-173954
8407,136838,67106934,1,track-173955
8407,136838,67106935,0,track-173954
8407,136838,67106936,1,track-173955
8407,136838,67106938,0,track-173954
8407,136838,67106939,1,track-173955
8407,136838,67106940,0,track-173954
8407,136838,67106941,1,track-173955
8407,136838,67106942,0,track-173954
8407,136838,67106943,1,track-173955
8407,136838,67106944,0,track-173954
8407,136838,67106945,1,track-173955
8407,136838,67106947,0,track-173954
8407,136838,67106948,1,track-173955
8407,136838,67106950,0,track-173954
8407,136838,67106951,1,track-173955
8407,136838,67106952,0,track-173954
8407,136838,67106953,1,track-173955
8407,136838,67106954,0,track-173954
8407,136838,67106955,1,track-173955
8407,136838,67106957,0,track-173954
8407,136838,67106958,1,track-173955
8407,136838,67106959,0,track-173954
8407,136838,67106960,1,track-173955
8407,136838,67106961,0,track-173954
8407,136838,67106962,1,track-173955
8407,136838,67106963,0,track-173954
8407,136838,67106964,1,track-173955
8407,136838,67106966,0,track-173954
8407,136838,67106967,1,track-173955
8407,136838,67106968,0,track-173954
8407,136838,67106969,1,track-173955
8407,136838,67106971,0,track-173954
8407,136838,67106972,1,track-173955
8407,136838,67106973,0,track-173954
8407,136838,67106974,1,track-173955
8407,136838,67106975,0,track-173954
8407,136838,67106976,1,track-173955
8407,136838,67106978,0,track-173954
8407,136838,67106979,1,track-173955
8407,136838,67106980,0,track-173954
8407,136838,67106981,1,track-173955
